X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X1,X2,X3,X4,X5,Label
ATRX,AVEN,BACH2,BAD,BCAP31,BCL2,BCL2L1,BCL6,BIRC3,CARD8,CASP8,CFLAR,CRYBA1,CUL4B,DFFB,DRD2,E2F1,ERP44,FOXO3,FOXO4,GALNS,GLMN,GPER1,GZMB,HDAC2,HDAC9,HTRA1,IFI27,IFIH1,IRF9,IRGM,JUN,KDM5D,KIF11,KPNA1,MCOLN1,MUC20,NFKBIA,NGF,NINJ1,OTULIN,PANX1,PDK4,PIK3CG,PLK1,PPP3CC,PSMB5,PSMB6,PSMC4,PSMD2,PSMD8,PSMF1,PTK2,SIRT3,SLC16A4,TFAP2A,TFDP1,TFDP2,TNFRSF10A,TNFSF13B,TRAF2,TRIM24,UACA,USP25,YWHAG,Label
7.066923613,4.903641003,3.940215651,4.657798936,7.124088401,3.306207678,6.831633512,6.158685304,5.790924489,5.277438043,5.665773871,5.994658424,1.026659536,6.681643128,4.492672231,5.691874211,6.308488746,7.235447912,7.434286302,5.420091881,5.21272886,4.356202391,4.551930865,1.961854783,6.837177389,3.071472473,5.255870186,7.037441634,4.73327159,4.876773298,1.126208197,7.255939264,-0.056725217,6.239637714,6.567722591,4.74918138,6.834393534,6.174766023,1.90960217,6.108934773,5.692411914,5.279526807,4.45217017,2.47507509,5.015074286,4.280879128,6.592437956,5.928321459,5.913728978,7.356806791,6.235906631,7.37056562,6.884563339,4.970693249,5.247557078,1.855221499,7.4478036,6.962557748,4.587755397,4.426551343,5.422742009,6.477157252,5.95668049,5.554975607,7.309971202,0
6.106951945,4.947936387,4.113829933,5.445172454,7.141388444,5.018285638,6.202816711,5.768293681,6.267921961,5.280937057,5.850785633,6.411130616,0.063244025,6.44724691,4.418110336,6.734040328,5.987129418,6.631867583,6.701247531,5.266035088,5.473187605,4.567515932,4.249142221,4.393687368,6.784548242,6.244526028,7.561450411,7.682246203,6.067582107,4.462706714,0.874107043,7.582830044,1.441228558,5.351653464,5.891693176,5.717747486,6.629416871,7.110391006,3.429787582,5.807700547,5.213535389,5.847608979,6.445107625,4.918869154,5.598090554,5.091157078,6.252299669,6.199961511,6.607813982,6.952995522,7.198600598,7.238368952,6.725536883,5.063840409,4.602907245,1.99600336,6.624332223,5.687084756,5.223851467,5.258378252,5.367597403,5.93592332,6.079495274,6.012180155,7.660201178,0
6.292867831,5.33071557,3.441426473,4.365079107,6.663497819,4.72149213,5.206104948,5.325441809,5.953476298,5.103632199,6.053264316,5.713672907,0.671091536,6.175470178,5.304835668,1.039142955,5.568841415,6.352316038,7.033825793,4.11470696,5.394061765,4.86872914,2.391246426,3.847092046,6.797536772,3.814518885,6.347935351,6.3082909,5.306157011,3.674008577,0.518790422,7.402198464,2.009416672,5.716176168,6.049006367,4.780882355,5.210573632,6.363500561,2.001938974,5.25528057,5.591929213,5.525622684,4.873754075,4.32631692,6.011277788,3.648586781,6.466512136,5.777266504,6.05555056,7.0409543,6.734339894,6.609968637,6.47835966,4.967298078,3.247661162,5.257624561,6.85436676,5.4902631,5.792594075,4.838477843,4.910948333,5.376949278,6.894751157,6.437073249,7.390488937,0
6.700705905,5.435395683,4.525869518,4.373358678,6.62182399,5.119964426,6.310007078,6.124462845,7.716091091,5.692192955,6.187211888,7.070750077,1.474622238,5.418130715,4.883111412,1.291219869,5.62584842,6.670969511,6.477663561,4.487777503,5.08160484,4.748361239,3.374889574,6.692557094,6.391927887,4.722676065,6.19015604,6.979349861,6.437971606,4.818174094,2.341043747,6.954771899,-0.056725217,6.460669393,5.863598464,5.245296325,2.236347367,7.163726206,2.357284165,6.121155389,5.963977407,5.522620902,5.703128422,5.679149551,5.722779495,5.310842772,6.816335357,6.586019438,6.343464746,6.862990481,6.873879735,6.599861087,6.379467318,5.120625503,3.855741704,6.537658719,7.074304086,6.33961882,5.48435809,6.385501711,5.160097312,5.673779744,6.042136238,6.212620929,7.409660738,0
6.797565327,4.764926072,3.615019063,5.297605887,6.89255515,4.583643945,7.177936004,5.774473738,5.880764408,5.672990329,6.340400779,7.065480188,1.278939047,6.141651757,4.936160781,2.701464659,4.940316902,6.782018502,6.871545168,5.019839268,5.946025113,5.11576687,4.914520339,4.680576498,6.574243287,5.247391924,6.20879155,8.233777884,6.385508631,5.183696032,1.126208197,6.866095436,5.333614033,6.092864708,6.000040239,5.359168812,6.406194435,6.514950449,2.41384502,5.956523553,5.27776423,5.766299903,4.959189287,4.910324989,5.024933583,4.933939363,6.42115178,6.727347748,6.527030883,6.939802314,6.865126714,6.728645651,6.445065737,5.129860275,5.482727945,6.366488751,6.672643055,5.8560461,5.878494646,5.551240789,5.196810975,6.302312867,6.055545878,5.672099197,7.251398453,2
6.771790645,4.901366622,3.609753743,4.688565866,6.425283028,5.183655816,6.636953122,5.676900025,8.02261763,5.84816118,6.170713087,6.982476559,1.634507046,6.141833199,4.657295718,1.039142955,5.506754288,6.720010704,6.632548626,4.433262862,5.204429899,4.870036332,3.435524359,6.344957431,6.528980159,6.417535347,6.359741403,7.559951076,6.52817281,5.250643652,1.321753044,6.555774978,6.706098708,6.236744856,5.596291482,5.316327269,2.814918737,7.1994279,2.231872149,6.004356807,5.494996144,5.714222002,6.142207226,6.306644637,5.419650775,5.201200036,6.257078281,6.481594364,6.667775512,6.982998847,6.505150689,6.821046395,6.538026147,5.12844585,3.652774795,5.369169616,6.639159437,5.656948614,5.122402609,6.181788125,5.357769923,6.67514892,6.321294145,6.008817954,6.870273929,2
6.698910045,4.505485927,3.138737564,4.446462058,5.961124614,3.998947216,6.296187525,5.672909127,6.798032687,5.194805034,6.286814278,5.825978697,0.671091536,5.587200263,3.632366508,2.701464659,5.151190416,5.721146223,6.229429802,4.617408362,4.264495625,4.720941912,3.616438628,4.119477315,6.326697807,6.548423545,6.195277583,8.021399706,5.171545184,4.153914046,0.874107043,6.67822148,5.600095537,5.541044356,5.466222311,4.272160756,5.332310337,6.294472931,1.554256979,5.192110441,3.821040255,4.974225889,5.325036123,3.570487305,5.136452898,4.094598049,5.826736696,6.183841878,5.765056754,6.488389721,5.936288381,6.536151971,5.765008948,4.390692996,3.995337856,5.596892684,5.67267329,5.882378239,4.630630181,4.751680476,4.461449765,5.339757164,5.342262003,5.095406972,6.245853437,1
6.96991811,5.14109807,4.715529703,4.671116738,6.170193637,6.28849518,5.279285382,6.609917426,6.086701983,5.96203098,5.72712936,6.988728775,1.474622238,6.439264655,4.943484999,2.55905999,3.96404787,6.42235021,7.024659159,5.357546971,5.458076953,4.54890226,5.766161744,4.565053031,6.400066282,6.013235822,6.773105464,6.34329302,5.404849103,4.580698999,2.224027703,7.89895336,-0.66579024,4.893806243,6.021128685,5.160798398,5.443607139,7.022473005,3.897851637,5.844564142,5.368147447,5.730210176,7.441594004,5.643417825,4.043515031,5.082745207,6.092044728,6.209075102,5.941407584,6.475926248,6.453121128,6.459774979,6.503564034,5.114893888,4.908335195,4.524750216,6.243447416,6.823779425,4.805496878,5.535715232,4.503936908,5.698834242,6.624022853,6.327044452,7.13728199,0
5.930350625,4.614496652,3.022964345,4.551759193,5.87656458,3.670281082,6.635143095,4.982008819,6.123659175,4.548800951,5.781706534,6.012379783,0.063244025,4.560287681,4.074149668,0.076501125,4.750117355,6.547648464,5.885570691,3.230332708,5.054225507,4.470243379,2.565106726,5.553705693,5.23427485,5.003998073,6.163210845,8.121983627,5.74405752,4.970223024,1.126208197,6.115653664,0.299554982,5.795055335,4.969185631,4.524076404,6.015271301,6.277640329,2.296819566,5.426095594,4.588797569,4.821864121,3.7060666,3.636563604,5.238862613,4.565422376,6.212914325,6.515064358,6.105057011,6.100980887,6.749682668,6.3126903,6.398338252,4.427635246,2.967711593,5.711563107,6.15049681,4.451511856,5.091262449,5.427911832,4.378669136,4.525008881,5.933851133,5.40756204,6.707083426,0
6.521120341,4.387188109,1.502286089,4.403731017,7.221441878,4.162699318,6.143832724,4.598883343,5.541999709,4.839376007,5.849239173,5.890894607,0.063244025,6.590935582,4.786184668,1.781574448,5.177566191,6.865827135,6.512227783,3.844683536,5.058540784,5.082540516,2.518840476,3.206500705,6.896822107,2.012945441,4.155885574,6.992399582,4.915046304,4.409853979,1.126208197,7.7572109,3.644450614,5.905942776,5.389266526,3.997218675,5.719961632,6.196512009,-0.016021442,5.273253936,5.259355142,4.964847234,3.765203388,2.74981727,4.922749167,4.553178328,6.297382573,5.946991629,6.150268794,5.948892082,6.630198679,6.450170395,6.54958936,5.563651376,3.227426095,4.74000674,6.176470327,5.564574337,5.435263395,3.253445207,5.165902011,6.251467469,5.961696502,5.567374343,6.964691038,1
5.763867973,4.397340298,0.53916214,4.854694079,6.427561646,3.056717041,5.706210986,4.872993317,6.015664186,4.66719805,5.869134394,5.696292079,1.474622238,5.614728408,3.261005404,1.291219869,4.970991611,6.68362712,5.595088178,3.896164979,4.876837095,3.667651027,1.725349962,3.006863515,6.23796458,4.296124836,4.96800659,8.442283649,5.346121738,4.896274081,-0.088627352,5.41963066,0.552339806,5.304136658,5.258097889,4.068154622,6.320080631,5.893054538,1.554256979,5.702854005,4.393195656,4.7657939,4.612022012,3.570487305,5.414999208,3.96043224,6.321389797,6.56159686,6.889791272,6.156805134,7.104656371,6.310106387,5.935084099,4.622847909,3.706047691,4.44173946,6.35913036,4.974174451,4.791174484,4.640045758,3.905567968,6.2497574,4.852453918,4.704689021,6.74552129,0
6.946652324,4.796271283,4.206790827,4.943077805,6.076796143,5.655839922,5.257896191,7.007876686,6.414618364,5.557915329,5.107134486,6.92656508,1.769687726,6.336046162,3.997515948,3.412029573,4.360406465,6.034990586,6.637163032,5.100923921,4.593079997,4.804993061,5.891887399,3.766012011,6.031929399,5.285475405,6.572978546,7.345782793,5.928640927,5.162576535,1.836841439,7.59410201,0.299554982,4.330544572,5.921641657,4.841053385,4.322894864,7.185332341,3.835225781,6.27489332,4.704424365,5.167040885,9.265960004,5.171326414,3.488680563,4.997624358,6.119042271,6.518833061,5.793419873,6.438003512,6.48743416,6.46747415,6.313995722,5.058491195,4.363527284,4.004822476,5.726578489,6.722517968,3.789033296,5.123440433,4.202736752,5.491054377,5.649996333,5.998410219,6.802650858,0
6.471858157,4.091438638,3.786156338,4.071577212,5.898088141,4.89655101,5.907052458,5.955011569,6.325825537,5.428028876,5.330796119,6.210281726,0.063244025,5.839251811,4.268720014,1.291219869,4.706758819,5.885527533,6.303841582,4.511981176,4.916732364,4.121464146,3.783459548,4.745588475,5.947824842,4.564896358,5.510002836,6.408966363,5.052572729,4.29832049,1.126208197,7.226001884,6.376657734,5.012752319,5.031693413,4.576960771,1.949075296,6.582301322,2.731891429,5.09809033,4.726854971,4.973292495,7.190970911,5.122075775,3.957154709,4.852216432,5.343611661,5.686555708,5.59501399,5.735330071,5.79804816,6.095157788,6.003678957,4.522931519,3.733460574,4.823828997,5.957765644,5.507608611,4.621928683,5.243684607,4.000419922,6.45573587,5.324287578,5.195988762,5.966138331,1
6.169736621,5.044982492,2.362152808,5.877319334,7.052073631,5.706091777,6.547967538,4.950446128,6.602406879,5.265673489,6.271136411,6.277010267,1.474622238,6.174946191,5.161272926,1.291219869,5.415104133,6.804020913,6.542641919,5.76682155,5.491812724,5.155374372,3.484362244,5.239405498,6.930256006,3.66065148,5.652796092,7.824673737,5.990080202,5.279184644,1.929170819,7.762078073,6.724277892,6.066659506,5.865531768,5.416080544,6.076838945,7.04136979,3.021311635,5.874611714,5.106336258,5.599827974,5.91870738,4.368962142,5.964300774,3.686463805,6.981169963,7.017132173,7.027011531,7.057418891,7.201757638,7.201362258,6.560505018,5.354343525,3.273942551,6.444151946,6.951407799,6.155720079,5.6662677,5.596831481,5.072519576,6.032000333,5.888729852,5.840429581,7.357763442,2
6.80157328,5.231664198,4.104868971,4.859449215,6.002313832,5.858084427,5.259227561,6.862691883,5.518629699,5.350846677,5.425027597,6.688894346,1.634507046,6.32976941,5.064275685,1.898579241,4.668913533,6.179845491,6.766180316,5.517003336,5.1305428,4.498580341,5.184297429,3.53305445,6.096158542,5.94261695,6.847961595,5.649188035,5.176677479,3.756996014,1.733625972,8.046619389,6.618628612,5.311082404,5.934458498,4.997124587,3.850157177,7.011663145,3.62877825,5.835883359,4.964308297,5.569465625,8.602020996,5.001982943,4.786573598,4.934939428,5.974670776,6.0733599,5.826163332,6.434251505,6.447485998,6.417568048,6.414700759,5.00230872,4.726929486,4.877610891,6.317145367,7.054809147,4.505242764,4.615568446,4.486874561,5.943442979,6.189419951,6.067682513,7.03111482,2
6.466470434,4.909301376,3.807487638,4.668174602,6.688322151,4.703523562,6.649383038,6.104167342,6.545651157,5.795820196,5.583579077,6.411242427,1.026659536,5.753826327,4.518159026,1.486745915,6.047172357,6.916351363,6.164917127,4.605933781,5.738817504,4.360872927,3.174283137,6.048182321,6.005434066,4.616715529,6.331312214,6.852735711,5.468231029,4.458751935,2.012692904,7.64827163,6.377818877,5.457458946,5.440006563,5.329699709,4.828690016,6.772792068,2.41384502,6.340858864,5.533289944,5.496168662,4.108450349,5.716937859,4.81474828,4.859867939,6.354658617,6.355249758,6.656412017,6.702861895,7.096971249,6.571712544,6.023512407,5.003125518,3.525854081,4.569923596,5.955406478,5.686395501,4.6101917,6.281847304,5.071714921,6.740848802,5.812962592,5.511633983,7.094386294,2
5.581783453,4.740662162,4.817123101,5.350725317,6.520612318,5.36842462,5.512909503,5.518321397,6.088506907,5.278605922,5.18011394,6.044934048,0.063244025,5.535944955,4.22447302,3.14026117,4.394112705,6.155476218,5.808990877,4.828458704,5.321386172,3.43461732,4.337416942,5.373937101,5.786877734,4.462250167,6.967010693,6.928267177,5.150053525,3.593037763,1.481524818,7.062903382,5.616116581,4.532640929,5.094123871,5.445844467,4.644191393,6.789655942,3.897851637,6.263540115,4.579782919,4.995425895,5.224373595,5.704811508,4.841656903,4.656325588,6.212335956,6.364845489,6.11583123,6.301828052,6.66270771,6.386979547,5.539459383,4.83441394,4.093080545,4.291794164,5.785293507,5.034010956,4.545875272,5.769445874,4.930071682,5.037555514,5.254753467,5.154461547,6.518143884,2
6.837022774,5.013473624,3.549646687,4.951660293,7.077796801,6.063511685,7.567185772,5.919703549,5.966913153,5.053124228,6.054491214,6.626709803,2.690317259,6.191560745,4.105393103,2.323997869,5.068780899,7.161313683,6.071533462,4.305948643,5.190245709,4.714730994,2.958229657,4.579102695,6.626627308,5.812081234,5.644894199,7.290446482,5.594430807,4.450788652,1.929170819,6.764329982,6.596065226,5.423825796,5.926835828,4.810710228,7.605266619,6.374135634,2.993487423,6.412750568,5.573573353,5.986272136,4.387037387,4.795893022,4.429480638,3.694664397,6.285395137,6.375685447,6.325642814,7.208871392,6.569891874,6.835536558,6.721568165,4.586863057,5.964929792,5.582982704,6.681598161,6.023362102,5.5087199,5.64905021,5.090826139,6.352050659,6.680176395,5.976469891,7.656428967,2
6.748053251,5.643396198,2.641332659,4.792978876,6.798832147,4.792827583,6.308089392,4.940503171,5.022324812,5.338391957,6.110500323,5.836313845,1.634507046,6.207530364,4.890888347,2.931357241,5.922671198,6.257850591,7.064705122,4.309425056,4.600350134,5.041584579,1.978181016,4.250003292,6.86281131,3.388080891,6.419027662,6.661477954,4.567548128,4.549081102,1.321753044,6.256923071,6.164459293,6.224305334,5.513188052,4.495841928,3.972620061,6.242259289,2.161723595,5.315839052,5.280946592,4.844844941,4.925658257,4.075299869,5.326757589,4.180973396,5.970111552,6.683436692,6.551398095,6.383564999,6.635637443,6.833931648,6.57814189,4.974918824,3.149011589,3.877755621,6.497290264,5.575590461,4.388021054,4.467304846,4.583905676,7.229412841,5.956277971,5.746776026,6.759449814,1
7.425010666,5.769645413,1.558865281,4.591228902,7.404785688,4.522921689,7.345266151,6.222221413,6.612093726,4.953546445,6.556468456,6.581487314,1.278939047,6.770448223,5.016921865,1.291219869,5.616382137,7.441364404,6.071046792,5.144421913,5.551081095,5.18326669,2.208761369,4.500000428,7.098855585,4.000407072,6.004486304,8.341140741,6.399079688,4.936331668,2.012692904,7.143929331,3.297879852,6.319121103,6.022341714,4.915375485,3.883667675,6.917293387,2.517068785,6.317474141,5.505606268,5.724647203,4.091042168,3.991219309,5.586826026,4.919818006,6.690231248,6.730181558,6.328617618,6.834809066,6.764105299,7.121945259,6.884976332,4.938775171,2.860957195,5.691788818,7.670711009,6.019276529,5.78949106,4.446089835,5.417597954,7.111366381,5.880650573,5.973970185,7.481356736,0
6.81385272,5.547714045,3.129652786,4.627461515,7.315501997,4.361009303,6.010514768,5.523504336,6.135895559,5.24893523,5.792777813,6.166126399,1.769687726,6.428856663,4.713505747,1.291219869,5.821724119,6.94334575,6.743593236,4.318628736,4.779442869,4.922025732,2.208761369,4.272820215,7.168220776,3.756848512,5.903179343,6.017736468,5.80421981,3.917427459,1.321753044,6.556509773,4.535112718,6.119711806,5.901480624,5.206279572,5.507760868,6.583160615,2.085467775,5.913349587,5.681253589,5.301044874,4.74209059,3.735402135,6.031297478,4.414970854,6.806866225,6.457559571,6.736169721,6.942340642,7.027845838,6.84838872,7.071089903,4.674201437,4.663037555,4.461227816,7.254819852,5.243656315,5.531387442,5.171059346,5.82383596,6.202778377,6.307219644,5.665728691,7.86479723,1
6.947851192,5.043045891,4.551494359,5.008501424,6.316555804,4.795718775,5.728349849,5.890347482,5.580931917,5.601073985,5.68401126,6.731481727,2.920394607,6.102883788,4.56281732,3.166419362,4.446731361,6.575997185,6.549448434,4.726748648,5.343913969,4.671620596,4.632698909,4.202523067,6.688937255,4.405236841,7.207781058,7.227735799,4.879951566,4.202963467,1.733625972,7.128561942,6.23376771,5.284750948,5.806377948,4.85950029,5.439709708,6.644305667,3.074442391,5.725200352,5.073063846,5.350521697,6.048361061,5.006806237,5.108436624,4.64667592,6.114527958,6.310207348,5.898349077,6.351526472,6.458836712,6.33958202,6.518618477,4.892786047,5.365902901,5.669514331,6.458954279,6.143494737,5.020854634,5.405696545,4.358962876,5.418246576,6.456614167,5.681918199,6.890142771,2
6.590507557,5.415304997,3.232910017,4.496217404,7.328053516,5.443722845,6.014331708,5.537178637,7.767957571,5.258538769,6.836607675,7.260097745,1.474622238,7.288874758,5.111475967,2.323997869,5.695715416,6.97298773,7.015229636,4.048766596,5.501537876,4.745356478,2.444526726,5.062410447,6.797803487,3.904963232,7.098672919,7.564872132,6.577603514,4.963548377,1.321753044,7.255275447,4.815794967,6.918561596,5.750973009,5.2334375,5.012041336,7.20393512,1.689352951,5.937197119,5.833195567,5.51152618,6.309435135,5.255769787,5.716617665,4.599705341,6.437130853,6.125233888,6.257121687,6.691633558,6.508893322,7.010106931,6.866969881,5.420204778,4.018008278,5.264780546,7.082912361,5.913469022,5.274702024,5.999427811,4.953865461,6.070773947,6.467606117,6.091878975,7.609660808,2
5.967512035,4.892209869,4.052283741,4.910126461,6.466784845,5.231972627,6.69793798,5.655280134,7.055824711,5.247727409,5.556663489,6.716166612,2.082469748,5.637564517,3.994843011,1.291219869,5.043919464,6.138296759,6.221055714,4.681004546,5.049888995,4.000403347,3.970510101,6.580110532,6.061967687,5.359333488,6.524388556,7.277634422,5.923437228,5.113118579,1.733625972,6.39579176,5.738954724,4.964898794,5.363610602,5.036812756,2.91131624,6.68644652,3.824338821,5.753649304,4.926434901,5.151152771,5.778164661,5.464154061,4.828305717,4.851117918,5.983218736,6.302505814,6.453809738,6.534289287,6.537637656,6.414987394,5.919750685,4.724960151,4.103304658,5.203763967,6.065569127,5.549668508,5.230461689,6.01632728,4.985952599,6.076474138,5.747323776,5.478437511,6.660363025,2
5.680510497,3.779130187,2.52198923,4.446462058,5.884675677,3.279939109,5.886416612,4.762981634,6.886968165,4.479462611,4.814984371,5.899706151,0.063244025,5.14213573,2.972023399,1.781574448,4.854676762,6.083773704,5.009623718,2.892033441,4.168614257,3.592906076,0.310886137,4.705087956,5.713850526,4.977988345,4.513319958,7.575535176,5.106820734,4.699921861,0.518790422,5.740509932,0.552339806,4.873516034,4.500773472,4.110180393,3.195199567,5.940282948,-0.016021442,5.641730387,4.11438017,3.82071077,3.152851805,3.975876694,4.695258235,4.187997794,6.090495697,6.053611131,5.669883647,5.806555839,6.120551806,6.067905846,5.136564044,4.715946974,2.112892703,3.983035274,5.438015394,4.145206281,4.293911358,4.970106214,4.183039417,5.263171335,4.121491871,3.699113791,6.066190346,0
5.540927368,4.669526132,3.147729162,4.659288687,6.222326985,4.583643945,6.153640936,5.283505444,7.115970919,5.218232668,5.796346218,6.27244459,0.671091536,4.794814891,4.312717957,0.683860497,4.867875579,6.196240906,6.029684019,4.419088272,5.106413486,4.148555326,2.609058673,7.073241895,6.017380254,3.824316397,5.760491115,7.653129573,5.921236993,4.693874161,-0.088627352,6.502752273,-0.66579024,5.540042457,5.364037272,5.015664704,4.32596536,6.395939606,2.466975776,6.031284705,5.058576817,5.264212933,4.227224519,5.230752215,5.368359084,5.235974266,6.222688897,6.412053645,5.976765941,6.626539448,6.607610599,6.34280858,6.239821889,4.867426807,3.665355602,5.535607198,6.222312062,4.826196217,5.477193287,5.864236262,5.119498241,5.756756043,5.546346648,5.550938498,6.885086377,0
5.786998396,4.612917844,4.089727434,4.651814573,6.394817105,4.8416519,5.638408849,5.834309422,5.55125088,4.571187809,5.199207164,6.025441786,1.026659536,6.092774687,3.560859726,2.253861699,4.378095303,6.230751017,6.429464824,4.621470346,4.985489319,4.346786324,3.309759354,4.730617354,6.125262029,4.441500886,5.361290755,7.428969583,5.93109518,4.213501759,1.481524818,7.704297565,6.087195571,4.870680652,5.527122063,4.72909025,5.391546851,6.829716281,2.80496616,5.344821047,5.16623258,5.081276334,5.771302349,4.6686181,4.208029353,4.891928102,6.116250427,6.091878857,6.027107205,6.791398128,6.561136465,6.21609631,5.845105765,4.463085121,3.564007575,5.873710552,6.024850685,5.035455999,5.031001111,4.927538794,4.569054338,5.651679234,5.734468586,5.773578249,6.93405632,0
6.796514072,4.514367788,5.435381024,4.478115983,6.757750322,6.258780874,6.518471821,5.28294016,4.48469277,5.769108073,5.51430471,5.955686035,1.634507046,6.799421795,5.275311154,5.038581644,6.288588537,7.011147892,7.007629292,5.342704707,5.133371821,5.922265989,4.11311309,2.824194471,7.507170798,3.316039743,5.233389299,6.400610519,6.09695479,4.634247795,1.321753044,7.36484879,-0.66579024,6.12595321,5.795467702,4.876853029,3.979454418,5.682136293,2.357284165,4.910477635,6.861705715,5.254080525,7.373140123,4.047202648,5.306111923,4.64667592,6.362335855,6.380099183,6.690893933,6.430577849,7.047253394,7.285968861,6.790707444,4.634108012,4.113412254,1.145096416,8.439936541,5.821441642,5.217191398,4.496176243,5.02458703,6.589036091,6.305325927,5.577640387,7.367765206,0
6.30680329,4.938162486,1.914325674,3.829085378,6.908854464,3.977385468,6.209961772,5.428096203,5.482770404,5.481555368,6.070889206,6.337602262,2.312547096,6.043659513,4.695567608,0.683860497,4.867875579,6.497450314,6.706816044,4.61250904,4.952821879,5.127544891,1.835350314,4.126149851,6.443131254,3.636881437,5.406514584,7.196245069,5.661575736,4.989948461,0.518790422,6.328141898,4.738714203,6.008068382,5.639768059,4.843287525,5.007095852,6.446630803,2.904286182,5.096538656,5.229556485,4.8470027,6.301190384,4.647187617,5.102955943,5.263251917,6.067609239,5.574004291,5.998436357,6.346660134,6.308459382,6.596362096,6.706692469,4.699947695,3.945148615,5.503048464,6.868969844,5.874802213,5.113258862,5.137309395,4.348941497,6.36142353,6.250432908,5.39702374,7.002440591,1
6.617845093,5.742043033,3.053372244,5.402099527,6.785981471,4.784096912,6.872747906,5.779644667,8.309735647,5.301076141,6.527332045,6.764720388,1.474622238,6.103831501,5.298765815,0.076501125,6.155288033,7.04337246,6.559700039,5.162548728,4.978782747,5.050142546,3.662879549,5.781022708,6.908970651,3.231265161,5.93437571,8.003994119,6.326256973,5.555423463,0.518790422,6.795586164,5.483765808,6.716005848,6.102431305,5.071351419,2.502479818,7.149238233,0.591445174,5.899307978,5.783100098,5.897165969,4.027261322,4.372918105,6.388583619,5.187047143,6.899563344,6.935487938,7.082544089,7.381785652,7.055559894,6.960357284,6.927361219,5.363596359,5.006282931,6.768505442,7.245550617,5.687314388,6.262221101,5.078380419,5.53604911,6.449181849,6.301798178,6.158691784,7.587021864,2
6.47382541,4.940343863,2.84013875,3.813651684,6.484384005,4.810980977,6.040459801,5.662668355,7.614685111,5.655648111,6.228246377,6.922934836,1.278939047,6.435246173,4.663582198,0.076501125,4.819563017,6.915155004,5.950445089,4.21937847,4.97270288,5.334273557,1.782070015,7.545444156,6.628999535,6.299228712,5.210840268,7.368740599,6.877867304,4.818174094,0.518790422,5.586121847,-0.66579024,6.374225092,5.66103179,5.222384515,2.42676772,6.800082639,1.806378404,5.969496689,5.554161306,5.50694692,5.722753366,5.960123292,5.405006366,5.637068801,6.240425202,6.46749508,6.792356195,6.642193563,6.865493165,6.487270866,6.264133437,4.466101105,2.911079681,5.617138608,6.522298606,5.228325139,5.250000596,6.620173326,4.445998205,6.074957685,6.471763024,6.252010683,6.875062354,0
5.576593198,4.904775994,2.109949645,5.401459514,6.869194714,3.549135277,5.90225915,4.627845174,5.010181033,4.357433933,4.929869353,6.019370163,0.671091536,5.796771002,4.22447302,2.701464659,5.110076868,6.533388358,6.552269003,3.722688523,5.12599739,3.558822056,3.066533377,4.129467328,6.244822255,3.735560736,6.349509112,7.013113398,4.844337068,3.21479116,0.518790422,6.927250856,4.09720724,4.984475602,5.157828337,4.714576503,3.616972953,6.541970379,3.021311635,5.659943405,4.747896678,4.966730955,6.06144925,4.402035539,5.506025552,4.518603021,6.355478535,6.35996278,6.330101268,6.751592077,7.051001016,6.68971497,5.803265458,4.866473357,3.293154825,3.456166443,6.430104728,5.066661492,4.471334763,4.132405275,4.851463981,6.774271413,5.04152228,4.735856032,7.922238976,1
5.422851739,4.020033151,3.156629474,3.740639458,6.018295564,3.321602602,5.211036999,4.55615705,5.338312037,4.097339785,4.791294333,5.13626575,2.166050923,4.79649362,3.061390818,1.039142955,3.650652141,5.773289754,5.903127904,3.021513295,4.371313801,3.931102643,2.418290276,5.346782318,5.679060265,4.574673216,4.648773749,6.470220794,4.491725165,4.107893792,1.321753044,6.191744008,-0.66579024,4.187960864,4.105878744,3.086224951,4.539949225,6.231179793,2.001938974,4.489943739,3.627072661,4.109243165,3.847089712,3.809447276,3.210334166,3.312389419,5.524040384,5.26959042,5.479520415,5.057729432,5.376435697,5.538403367,5.509065323,3.850200718,3.613924848,3.141201624,5.08488115,4.530944983,3.718963487,5.497957031,3.979744069,4.518385523,5.092913476,3.685766632,5.919132474,1
7.184082163,4.577447716,4.433915427,4.828071199,6.928249745,5.914488339,6.18254303,5.841549272,7.046123824,6.242342461,6.650322916,7.0209176,1.769687726,6.856503959,5.03024132,1.039142955,5.585996274,6.838642809,7.190405102,5.620781984,5.521035932,6.03908466,4.105335555,5.130067909,6.641402993,4.895022312,5.496584993,7.428658905,6.82967459,5.188897643,2.732133441,6.921031827,1.921473828,6.441985249,6.121230051,5.479343467,5.151836502,6.455607195,2.904286182,5.767536571,5.830769532,5.789565038,6.954876787,6.178265089,5.258227328,5.555927147,6.34922792,6.323371861,6.172699458,6.981333272,6.784984807,6.889718906,7.037140342,5.443249435,4.501871383,5.745327633,6.629026955,5.910979006,6.058691179,6.086266774,5.266901441,6.093542737,6.479351931,6.460148426,7.153535803,0
